HYBAS_ID,TDq0,TDq1,TDq2,Obs_TDq0,Obs_TDq1,Obs_TDq2,FDq0,FDq1,FDq2,Obs_FDq0,Obs_FDq1,Obs_FDq2,Nat_dis,LSR,IE_lmx,Riv_a,GTD,Bio1,Bio2,Bio8,Bio12,Bio15,Elev_range,Str_gra,For_ext,Cro_ext,Area,GDP,HDI,HFP,HMG,Sam_eff,coverage_rate,Num,year_count,year_range,Time span,convex_hull_area,Bio4,Elev,Year,eff,Pop_d,Pop_c,Longitude,Latitude
2040309610,62.88709839,23.37835265,10.83103863,43,20.00020532,10.47272727,10.00969135,3.600341939,2.557123567,9.297775665,4.471248141,3.035269403,4119.174,250,4,228761.547,84,1.839634038,8.984937963,15.60377836,591.766814,34.12524788,1554,46,63,23,523314.6,100101.876,796,8.014448691,0.257293912,108.9210964,0.438661111,57,17,45,46,229550.049,1174.864274,232.3086198,3.352941176,2.483118616,24.596,12865.691,54.50706127,57.27496922
5040524870,35.87141759,19.19788378,14.76761262,48,20.10574269,15.15268402,3.999428524,3.566907248,3.368037409,7.294747889,4.38783447,3.814683481,145.962,25,5,16681.793,239,17.93474644,13.81297321,28.05494898,385.1001206,30.68791378,104,36,21,15,243193.7,22637.72328,955,4.985926351,0.025215428,2409.601893,0.962964516,586,51,69,70,234177.3173,619.5364131,146.8056909,11.49019608,25.02377287,1.575,378.975,149.2533333,-30.3749963
5040061670,38.20269586,23.90103225,17.3640354,51,25.63938171,18.20689217,3.631574389,2.628506839,2.326376113,7.452186307,4.394403431,3.522773223,0.904,501,15,53035.176,137,27.07641206,13.72046293,29.20308216,868.6230175,115.7086598,436,30,46,0,205417.1,24905.65257,891,6.409298856,0.003496738,3626.767197,1.142024401,745,62,68,69,234598.0092,333.2162695,164.115516,12.01612903,31.75645022,0.86,165.672,132.7440473,-13.38153292
1041259940,52.67418392,25.39526329,15.89727187,55,25.67279688,15.97376193,3.987850562,2.733885178,2.430903377,7.854850881,4.491843383,3.43679748,2535.299,220,13,116644.313,190,21.63185381,12.35682566,22.04142058,1169.718824,97.60225823,1478,57,79,10,453077.6,31886.54294,486,6.101993229,0.189199926,308.9978405,0.523860502,140,15,68,69,237348.1105,152.3252633,1134.795979,9.333333333,5.898509144,23.503,10590.605,28.15958218,-9.817178571
2040023010,108.0569666,44.0898996,26.92643019,196,46.96547403,27.50608069,13.04737906,5.501538053,3.757892423,26.7880101,8.313098956,5.481961737,2451.061,466,9,60272.406,310,8.364557662,8.195683209,16.33348723,638.3059067,26.71554654,1497,151,43,23,163122.5,3662193.355,926,8.918891161,0.631423316,107796.2881,1.54584334,17584,71,70,71,252156.485,685.5386714,273.6318937,247.6619718,697.3447461,311.447,49606.289,8.197843698,49.17481442
7040016260,86.42552478,43.52509474,30.54711936,111,45.64181424,31.28829337,9.8344839,5.714559346,4.432447133,16.61483858,8.302720165,6.280646477,3592.968,489,5,91291.406,416,2.576925733,11.12204474,4.970464644,736.6668083,28.36607177,3603,331,72,1,230828.6,81023.85874,923,2.299294149,0.052619547,2296.075963,1.151401262,530,27,49,50,265771.0567,810.9423868,1190.490471,19.62962963,19.94197587,5.683,1322.159,-122.3229247,52.34022818
1041624310,14.88861097,10.93279088,9.22145174,15,10.98045894,9.260327358,2.95110862,2.570556684,2.405229833,3.621592407,3.070083134,2.827009882,123.442,5,1,13286.004,255,20.2582337,17.28805279,24.99577643,301.6631776,89.88303738,1846,19,0,3,361380.7,10944.75416,670,4.483492732,0.057312887,44.27463891,0.742928614,16,9,35,36,268480.8817,508.8771423,1143.207666,1.777777778,0.5959456,3.185,1146.279,21.1759673,-25.19016222
4040027780,35.52110081,25.1169862,19.70882159,33,23.86938619,18.9619605,3.747238794,2.908905895,2.740257427,5.562666247,4.362268744,3.807213668,3372.557,371,33,138223.266,179,26.2895222,12.1550667,26.33400096,1129.241407,123.4271482,1521,41,31,55,310377.2,815272.0625,687,17.40773449,0.576301472,138.5411042,0.865500157,43,10,14,15,268630.2319,401.2449485,431.8085697,4.3,1.600713356,235.418,72301.07,78.8606757,19.53904452
6040029280,14.55996133,12.01359981,10.02565831,13,10.57470677,9,3.223682229,2.173710016,1.798388327,3.361322392,2.65209674,2.320056254,0.001,167,10,48857.52,784,14.48073222,12.73024712,15.93333664,311.5787494,107.5123927,6615,478,9,5,292389.6,884339.9765,740,4.234335678,0.276138026,44.46122571,1.124924391,13,10,49,50,271166.5648,153.5789305,2106.746726,1.3,0.479410137,65.134,18704.178,-75.94065707,-11.67036716
1040011670,41.76311806,26.31385165,18.27429697,38,24.80922824,17.65743945,3.614357038,2.983862598,2.697084148,6.106990116,4.549823056,3.736019738,0.329,239,7,63596.551,225,22.21757575,12.59451501,24.89267476,833.7037874,90.45448261,2444,55,67,6,245186.1,24008.13424,454,7.888918016,0.21623664,159.0628506,1.11240198,39,12,24,25,272739.6066,286.3178111,476.0477374,3.25,1.429935332,35.094,8515.394,33.22370046,-20.48943251
1040024080,55.32596055,34.48580415,24.54522302,67,36.52096226,25.5158235,3.935254858,2.886484289,2.569257255,9.002090819,5.587638775,4.403023914,0.433,1215,14,182129.094,131,25.99655401,11.78677422,25.20731932,2272.819671,91.55581106,1693,49,38,8,358341.1,96337.51881,430,7.344590276,0.277736164,798.122236,0.761817586,286,26,44,45,272998.7638,123.3172048,217.3434473,11,10.47623791,64.819,22514.379,-11.52409109,8.920150932
4041043580,107.1064853,59.84648932,44.07357304,122,61.53125139,44.82163062,11.09955001,7.591383349,6.169682746,18.39126772,10.9189376,8.606950643,3059.412,424,4,113603.719,565,12.21744433,11.9138143,17.35780342,1080.291895,86.99901964,5945,326,18,8,231768.3,180738.6957,636,9.270576949,0.25604267,742.1204712,1.191985785,172,13,13,14,276274.2972,489.6517909,2475.389164,13.23076923,6.225696771,40.74,9619.888,99.0756242,25.61869395
7040065760,68.38328673,47.07775034,37.06393415,80,50.11709623,39.13782624,7.838976284,4.601509589,3.432322328,12.59079128,8.118882791,6.429573554,3.384,398,35,18736.217,135,25.11128403,9.04332047,26.73806903,1332.692967,60.90998959,1739,47,23,39,115092.3,713681.3318,775,26.25596345,0.116799187,2597.914891,2.421411981,299,61,68,69,278686.9299,191.0905521,99.46853876,4.901639344,10.72888492,102.392,11363.646,-79.02087987,21.64144844
1040012820,41.89168125,27.37572283,20.17741464,54,29.57789452,21.38666176,3.677216977,3.015861991,2.726095334,7.688371742,5.068395618,4.158608186,0.742,155,4,28967.182,548,17.03585098,12.825782,20.57769149,720.1433639,53.64997655,3393,121,48,13,212505,321673.0059,626,10.71829474,0.269970938,4305.78104,1.321375143,915,37,37,38,280795.3143,345.7562348,893.8368816,24.72972973,32.58601385,76.446,16203.438,28.50297671,-30.76530903
6040034810,26.03959307,16.81273327,13.75703932,35,17.64542094,14.24467266,2.562713383,2.182843128,2.003796249,5.200216885,3.395334663,2.984126479,0.315,589,10,1225.874,239,26.35830083,7.068587557,26.63111868,1673.768843,48.09984934,1205,119,43,15,11222.6,4962875.9,799,5.805688845,0.059466796,10068.96798,25.12341211,113,25,57,58,281944.6949,72.48803782,107.1634178,4.52,4.007878213,308.752,3178.739,-62.31924966,11.68466196
1040036870,64.30244983,19.95831138,10.54906554,50,18.9927507,10.44428688,6.402634809,4.014792599,3.160590751,8.681503423,4.819933737,3.516472047,2.359,1069,16,92108.914,267,22.38632604,10.82494819,24.63891677,1708.89176,84.01426185,2774,134,38,8,258716,50734.1703,512,7.546266574,0.221836172,684.1478687,1.098930047,177,24,30,31,284295.6702,224.6724608,513.0207593,7.375,6.225912617,42.049,10683.677,48.18270383,-18.20749521
7040741760,80.53532513,38.10922929,24.35536913,123,40.28497305,24.90299462,8.536041572,3.220224713,2.598852197,18.46890358,6.260122443,4.40995781,2186.597,292,13,57087.355,139,16.55260329,13.57186448,18.51129274,1029.984733,32.56573911,1486,26,40,27,239521.6,264753.7901,838,9.631375239,0.271402111,7197.68071,1.208385861,1724,50,62,63,289437.84,828.5308748,322.6277035,34.48,59.56373914,13.7,3219.063,-96.1316424,33.89441541
7040008720,81.65641162,38.4153124,23.40755782,103,40.49910724,23.92661288,9.91805796,5.148638369,3.842500694,16.3082889,7.575451855,5.233250239,0.066,59,17,13063.236,639,18.78385002,15.13316253,17.87119004,248.8934589,87.09164545,3374,149,24,3,177193.6,8050144.782,831,6.7967354,0.135619861,6411.066765,1.645979623,1136,38,60,61,291644.1732,454.1341514,440.9119386,29.89473684,38.95157539,139.429,23400.102,-114.5091815,29.39908873
5040049720,67.32448356,40.34686668,28.73942781,77,42.59790351,29.81514597,4.204110277,3.051051796,2.702674758,10.19889811,6.250562596,4.872870897,1.537,365,16,90882.547,125,25.77501466,11.87629545,27.95256836,1097.856377,117.309721,1323,28,46,1,305832.2,1204.064064,957,7.398998309,0.017306796,1611.995074,0.968431712,493,64,70,71,296161.2089,268.1712112,182.2804012,7.703125,16.6463394,0.234,58.996,143.0151914,-16.15683717
4040027940,40.71021747,24.17194839,17.28339607,43,24.76272717,17.56123041,3.82790063,2.728034469,2.486812753,6.653380852,4.397618588,3.595401375,2046.84,316,29,107250.102,182,26.06830054,11.68263085,25.5294291,880.6520161,103.4599145,1808,42,16,72,258784.2,2405970.731,705,18.63253254,0.608529485,440.5214847,1.16019583,114,16,17,18,300243.5391,271.2058251,524.7254808,7.125,3.796917674,327.393,84050.484,76.49497684,16.47501056
2040028310,78.97583454,30.51478797,19.84504121,107,32.05927769,20.18230694,10.09531499,3.855938032,2.869487134,16.65467107,5.836663804,4.139032177,2561.553,268,33,84576.992,94,3.204161279,7.896290958,13.57975963,615.8916435,33.80887293,268,34,72,6,285333.3,1432933.392,803,6.053994088,0.123233435,4780.37439,1.053459065,1364,52,66,67,300590.4511,905.0076961,127.5671094,26.23076923,45.3773563,22.991,6328.354,31.81503856,60.68024331
7040379430,103.8516869,59.1548299,43.78378459,136,62.47221603,45.28125429,10.62762859,6.429163916,5.110236514,19.64914768,10.38853042,8.072755854,3609.473,434,4,120588.25,659,4.524887955,11.84936959,-1.269281033,706.7683401,33.38879145,3317,374,65,8,269628.2,147801.9034,917,3.961263632,0.103088564,2852.075562,1.145823784,769,45,57,58,308956.3319,805.7452234,1297.438375,17.08888889,24.8902489,9.171,2386.741,-117.1796946,48.64240813
7040034530,119.9824351,71.57675518,53.25882825,141,75.40231993,55.22056216,12.52145919,7.915450183,6.359613753,21.00134727,12.5208463,9.809772529,2.961,768,19,78604.234,137,3.944350999,10.0677207,5.474670143,1196.479167,15.13477187,1239,90,89,3,198962.2,98883.54765,904,12.91660161,0.134804384,2482.883683,1.556371314,494,34,52,53,309658.498,1024.508252,210.5170062,14.52941176,15.95305807,12.827,2289.529,-65.82533535,46.63323004
5040591050,99.52864514,55.88182316,38.67831933,137,59.43710098,40.05207989,7.952217363,4.411261606,3.191480567,18.00761501,8.72414631,6.273718829,351.789,65,3,40953.633,211,15.52614853,13.9751012,24.31531912,286.1434213,18.11249311,426,42,17,21,347168.9,74830.54148,954,4.464454691,0.053980598,5135.828699,0.919615641,1783,68,70,71,319262.4624,607.3322923,120.5020532,26.22058824,55.84746752,4.133,1415.033,145.4770719,-34.99218781
1040837890,62.57314008,21.89160108,11.52449933,77,22.72844099,11.63073894,5.971914274,4.524855465,4.092096483,11.40594339,5.619653673,4.360459307,1537.884,163,25,115848.961,188,22.4701972,11.28230918,22.09614191,1151.980921,55.7026153,4399,57,19,23,552624.9,192508.9874,491,10.104188,0.41143976,559.1496149,0.583565248,309,29,29,30,322483.3342,78.2457014,1167.257009,10.65517241,9.581890511,141.48,76341.508,32.24414976,0.84062052
6040032290,120.3630208,67.99857632,46.59114205,95,60.99606083,44.06716565,9.185300692,4.739574212,3.532078373,14.13113702,9.010330759,6.836900015,0.587,1874,18,90111.328,327,22.13729261,8.669027961,22.37799491,2418.405988,60.67197602,5672,283,38,10,209847.8,604894.9326,740,3.016904889,0.474280448,624.2619651,1.644038193,131,15,44,45,325701.4996,49.30942809,797.0433534,8.733333333,4.022087714,73.702,14587.596,-78.5149266,1.613494695
2040012730,110.5072403,61.22012112,41.9352571,151,65.29672663,43.4759631,13.17497563,7.930050639,5.887680787,22.63208324,11.72835872,8.567499783,1.492,554,18,51182.465,383,10.58694605,10.36023065,10.66945275,730.5658834,28.23406364,4494,297,34,31,166674.5,4317916.216,895,13.84687769,0.348522915,13313.37427,1.988078782,2219,71,70,71,331362.2168,625.5759788,712.9048083,31.25352113,66.96599333,203.099,32973.086,11.68677535,44.37521735
2040539930,122.4480115,69.32583441,43.56780719,179,74.55326504,45.29835355,14.36688443,9.359437631,7.233800613,26.0030485,13.40291238,9.50557527,2260.382,362,4,70484.922,320,7.884253127,8.771525193,13.93846786,525.083718,20.55797016,1127,131,45,34,211260.4,1003001.783,884,12.55498877,0.570356827,24249.69374,1.617182913,5123,71,70,71,341632.804,772.903879,179.1808811,72.15492958,149.9563256,135.213,28245.645,15.13777728,48.13307366
7040402430,81.74210881,28.95731081,19.78895249,152,30.49358883,20.08137453,9.177549456,2.934736312,2.358490975,21.61329488,5.130307797,3.795324099,8071,346,49,127985.969,68,7.877008048,9.976473118,14.72467564,929.6797305,18.85263271,1222,28,29,39,263811.2,2847212.45,936,4.106206769,0.478020335,20344.09456,1.298859418,5367,35,56,57,342660.3335,974.8102698,235.9620562,153.3428571,156.6274084,97.998,24927.531,-80.3742534,43.1769276
4040017030,73.8048215,35.73406055,21.442319,81,36.580665,21.6578294,3.897780036,2.896604628,2.590664479,10.30646213,5.566375069,3.992944885,3.859,500,43,69145.805,234,26.32652377,10.06695286,26.70339528,1403.594396,81.86338601,2532,78,26,29,235439.1,3137898.115,719,13.07372985,0.488472223,917.4346997,1.466569296,216,17,16,17,345276.6529,183.773916,269.387445,12.70588235,6.255853044,177.841,41160.094,101.0507547,15.26616648
5040491510,28.15352088,14.5396828,11.10308178,20,12.93802525,10.46712803,3.835758082,2.985789103,2.779897154,4.114323632,3.260869141,2.951957772,63.741,19,7,26886.342,190,21.98681316,14.52245905,25.59251287,154.0308363,34.83774772,126,18,1,0,416738.9,4376.979605,954,0.561473036,0.004971172,98.38294433,0.87283638,41,16,65,66,363751.9237,659.3864692,26.01997622,2.5625,1.127141805,0.032,13.299,142.2593599,-26.77136846
6040280400,150.8542315,86.44237117,61.52803443,151,86.46823441,61.53975296,9.321250581,5.666069989,4.350687722,19.7815156,11.96302133,8.993259304,29608.207,1338,9,469245.469,60,26.19019576,9.504427779,25.73770876,2585.913173,38.44455298,2508,36,89,0,714738.5,67756.04743,712,8.167764807,0.096896815,240.6474536,0.6636768,172,15,20,21,373656.9567,45.59544066,167.5341219,11.46666667,4.603152622,3.473,2426.365,-64.39139312,0.768168996
4040039450,61.29913677,30.65197458,16.9396314,55,29.06900122,16.61781946,6.000014903,3.209855236,2.732178858,8.823122334,5.103398893,3.694148908,13.567,1096,38,83479.633,367,12.05713034,8.180516988,20.29253189,1761.045354,43.37289515,3684,214,66,10,295817.7,10086574.11,896,20.76166114,0.483548445,344.8069537,1.301649776,102,12,12,13,385043.067,837.3906987,413.0705517,8.5,2.64905432,417.817,120330.344,136.4719429,35.87917727
2040033480,90.65319928,55.51781865,41.3829243,136,59.7969855,43.537113,12.55967649,9.02949907,7.610905974,20.97076002,11.81597307,9.552379462,3.83,1158,22,90968.305,395,2.389235592,8.38035913,11.09057907,467.283856,41.08792921,549,390,52,2,241416.3,22965.05616,941,3.863149538,0.06207194,39984.8726,1.654008531,9653,59,64,65,399313.9915,963.5189696,215.3566968,163.6101695,241.7395885,19.684,4625.021,9.784577502,62.28027314
1041156960,68.23599069,41.05024316,30.29431284,61,39.05647579,29.40432612,4.084969016,3.021178803,2.654497622,8.498267948,5.907437239,4.82442312,18379.127,558,5,413726.875,127,24.05226774,10.09241944,23.79450182,1731.067833,37.12710359,3013,43,87,1,973777.8,6307.175417,435,5.105272134,0.127544246,54.42720095,0.414187298,53,7,59,60,403326.2115,47.318105,602.6080842,7.571428571,1.31407279,19.972,19353.883,24.5343115,-0.62570311
1040029810,76.01103123,34.4703333,22.20541784,72,33.98135493,22.07647795,10.45935878,5.088920488,3.621873045,13.10377696,6.908945324,4.93623528,0.366,83,19,24463.094,451,16.20815767,11.80897956,11.10802047,444.354885,50.70933613,3620,110,11,31,275925.8,1418953.292,717,12.91240827,0.450983106,590.7385246,1.528952099,163,27,57,58,421875.4722,659.0173645,681.7691091,6.037037037,3.863699379,153.884,41013.855,3.033330812,35.4137984
7040050930,49.49824132,25.80331205,17.89093747,51,26.08234581,17.99671684,3.446324747,2.183512399,2.001380453,7.164854576,4.18791693,3.332632894,4.082,690,15,106477.945,178,24.7820888,10.44764071,25.57748143,1728.346165,61.62653885,3210,106,72,17,382831.5,323344.0908,690,12.77940407,0.239803728,365.6961352,1.104951805,140,23,57,58,423012.5618,150.7478739,294.0193755,6.086956522,3.309594387,44.428,16787.223,-87.47881504,16.51589499
7040043170,76.59103241,32.18195098,21.21312788,144,34.08092972,21.62562063,7.394433779,2.661478582,2.160138502,20.09828105,5.270795995,3.772792622,0.109,387,27,53375.027,49,19.76376247,12.45235968,23.15205136,1288.125113,35.79974294,1527,17,53,14,259084,4358349.702,900,13.2744863,0.3289753,12575.07218,1.653333391,3258,58,70,71,428346.9449,585.7908611,66.06517406,56.17241379,76.05983978,99.573,24250.391,-82.12868523,30.47309763
5040022500,32.74761299,15.7534408,10.65459329,23,13.84740677,10.10258303,3.659814464,2.841594275,2.570047187,4.673882603,3.429342203,2.906523654,11.949,1476,34,98896.5,295,25.71637032,8.111963693,25.55550013,2523.734685,52.15475741,2916,212,27,32,305422.8,2178544.383,626,10.30821192,0.352117307,117.8693929,1.429528022,36,11,13,14,436610.7565,94.52155826,326.3572753,3.272727273,0.824533053,334.115,93027.578,122.8889948,11.67249784
4040018350,70.33329521,32.66931161,20.20728653,94,34.49662672,20.65231867,4.0939751,2.953367666,2.659823321,11.7729231,5.428342423,3.958726718,0.613,1339,30,118893.477,235,26.04300955,8.623822267,25.64327607,2345.514846,57.85091189,2089,122,41,25,293068.4,3882823.837,736,12.40975823,0.372722547,2753.623386,1.562266865,807,20,23,24,457834.4921,81.51371396,221.8439384,40.35,17.62645703,142.302,40495.02,100.6486957,7.761602703
1040034260,11.22351396,8.443366355,7.183643582,13,9.000522247,7.658985021,2.707110883,2.538729862,2.44395164,3.287442147,2.863513917,2.707219119,1934.054,7,4,141502.406,595,26.00416817,15.8710684,28.450103,41.3546591,103.8448735,1731,30,0,2,797088.8,595150.1293,548,3.644312212,0.098182601,107.8926212,0.580194024,86,17,37,38,462465.2111,555.6868154,397.3239899,5.058823529,1.859599337,63.533,45699.145,31.31808618,20.28626866
2040048790,87.49546742,38.24451153,24.30857032,144,40.74112477,24.907343,11.96008157,5.907249821,4.046418043,21.54984275,8.068114697,5.492080476,0.44,776,22,49288.125,219,8.609811689,6.702061975,7.095502679,558.6812592,24.90480155,101,109,5,28,232575.1,2203802.929,911,9.477402312,0.253746156,684815.3564,2.058460413,159271,71,70,71,478740.1942,654.3194854,28.26793558,2243.253521,3326.877541,258.753,60981.668,-2.586987349,53.98501473
7040192560,103.071833,52.20695956,33.28697633,127,54.67300913,34.01807246,11.52012122,6.1784469,4.644789493,19.25999995,9.60660554,6.745031874,1534.862,88,37,59265.637,23,2.223798478,11.61825549,17.0636593,541.8655327,55.64716572,641,20,33,37,586387.2,110419.1225,917,5.951730568,0.259767129,1255.143359,0.869238475,736,31,68,69,509710.2392,1312.85065,410.7560136,23.74193548,14.43957652,4.197,2400.18,-98.03933409,50.04610733
7040569650,102.327901,49.95817289,34.25757301,155,53.0422402,35.21972769,11.71457682,4.924530122,3.492885514,22.47083927,8.598427008,6.052396496,3593.997,261,26,122839.32,73,7.777830967,11.76802666,20.0393305,829.7267842,44.24169439,511,20,26,55,446352.2,1123199.753,945,10.1372489,0.489421442,7411.187847,1.155396384,3308,55,65,66,515712.4501,1134.848959,306.2363117,60.14545455,64.14427263,42.979,18583.035,-91.82259057,43.19637674
