,HYBAS_ID,Nat_dis,LSR,IE_lmx,IE_amn,IE_amx,Riv_a,Riv_v,GTD,Act_eva,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev_range,Elev,Str_gra,Ter_slo,For_ext,Cro_ext,Area,Pas_ext,PAE,GDP,HDI,HFP,HMG,Sam_eff,Pop_d,Pop_c
448,7040059990,2.955,1002,37,21,32,33893.242,255515.875,179,556,3.356785568,8.578400926,25.76543658,862.9061583,20.31164747,-12.98220855,33.29385602,3.142113542,4.360692937,13.96559568,-7.014364315,1337.81493,132.7509973,87.7069132,13.36686655,386.2357075,280.4903491,325.4570217,339.8941441,784,211.5903517,117,36,41,0,114322.7,0,8,35770.37238,907,16.40994486,0.732872569,761.0037202,5.221,507.472
449,7040064730,2.126,762,75,58,72,475.77,1217.33,76,768,11.33233457,9.034837905,27.70300254,869.9700205,27.93699867,-4.67446924,32.61146791,9.014114196,14.54301095,22.0005262,0.605180553,1110.032662,107.9138087,75.5371076,10.90280114,303.0582471,251.8945745,267.3903103,272.5672292,106,24.58446743,26,9,53,4,4014.7,0,6,111266039.9,952,11.22042438,0.522796198,33875.50751,1958.595,7604.769
450,7040065760,3.384,398,35,14,28,18736.217,95050.57,135,1094,25.11128403,9.04332047,62.2262063,191.0905521,31.87998622,17.36274846,14.51723775,26.73806903,22.64743312,27.26069893,22.58035763,1332.692967,206.7936718,30.18769596,60.90998959,537.564634,110.0914282,486.1937797,115.5820509,1739,99.46853876,47,23,23,39,115092.3,24,7,713681.3318,775,26.25596345,0.116799187,2597.914891,102.392,11363.646
451,7040070790,0.152,420,24,11,22,12502.926,79569.781,342,1145,24.12779504,10.71865892,74.25524825,124.2026719,30.99104027,16.55649164,14.43454863,24.93720209,22.76277201,25.48431261,22.45614213,1405.522771,210.866489,44.15869865,49.50667894,521.4372735,151.7404643,419.8134493,173.7991025,3005,403.5451976,172,80,21,37,76320.7,34,14,1943066.652,640,4.277239268,0.569402421,275.154709,267.447,19897.6
452,7040072800,0.902,627,39,27,38,1869.631,6328.066,275,1249,24.78873847,9.500951118,73.04567232,126.2903035,30.89923867,18.00812713,12.89111153,25.83221778,23.26632935,26.15420739,23.16783084,1641.935034,213.5947215,61.35407943,39.16522462,598.8991879,212.6153407,503.3594087,220.3882122,1331,217.3433574,175,72,25,7,13805,19,16,6246914.446,829,5.746459442,0.096079725,16805.50525,351.796,4569.153
453,7040073620,214.57,92,13,8,10,20218.512,150457.234,520,293,8.076399873,15.47377857,38.21672184,904.3469247,30.53590816,-9.950095141,40.48600332,10.35130066,7.778735285,19.51953509,-2.783411451,319.1336134,37.22450012,18.02837201,21.32841147,98.27261692,61.46182303,72.80992683,71.98005771,2988,1792.102597,154,61,28,7,136254.8,43,3,724445.0226,920,5.96290332,0.044169261,1577.926062,18.983,2565.175
454,7040073630,0,60,5,1,1,9833.634,71774.633,743,233,8.608487296,16.39285172,41.59158327,826.5682209,31.02245331,-8.360600791,39.38305412,6.019066076,17.49043008,19.19751917,-1.010669535,272.8873415,32.89973239,12.22116039,25.98283885,89.18424095,44.75766021,48.80906874,75.54456778,2502,1769.649261,145,61,15,2,82877,68,3,42088.01263,905,3.44994946,0.127109227,1496.193154,2.616,218.424
455,7040073660,10.494,17,5,2,2,4565.848,15880.029,551,272,15.67238726,17.68537087,49.31493982,693.0256627,33.54852502,-2.359977674,35.9085027,23.13136935,14.15825082,24.11610554,7.119967194,334.2066856,78.87302128,4.728828424,91.0091963,207.8112098,20.24682535,174.2328656,40.50513162,1864,1567.198503,81,37,13,7,102069.5,63,2,32209.85989,779,3.951873725,0.060121996,195.9449199,4.484,461.061
456,7040073690,0.553,47,5,2,3,5602.894,22323.453,657,153,15.45373576,16.38008031,42.90394025,809.5658463,36.19495047,-1.986000356,38.18095083,7.61755851,20.20579021,25.69848087,6.027257699,181.0255685,28.91659128,3.732547801,52.1787385,77.10159349,17.89467214,30.5759593,74.72668723,4259,1162.885642,258,69,8,0,89819,31,42,347813.2348,940,3.119008671,0.146716691,2304.634877,10.963,995.116
457,7040073710,25.481,33,14,8,12,1810.005,7610.83,533,145,20.32061839,16.11285229,47.74940405,679.3611225,38.33155808,4.49143465,33.84012343,14.56465694,24.01239118,28.88895011,12.41534557,166.8685551,29.25811929,0.971323074,62.40740345,78.22672021,9.358245964,28.03829879,76.11791499,3385,400.6309732,174,55,4,8,26767.9,21,26,2198605.225,900,2.927384002,0.050106314,5416.935957,54.845,1462.021
458,7040073720,27.054,96,6,3,3,6233.246,36038.816,612,249,8.872813369,15.7513444,42.00388035,792.793111,30.61606738,-6.854015367,37.47008276,0.999027568,18.94137674,19.03763981,-0.338310028,300.2370336,39.73616561,8.840324844,36.03106533,111.9933176,36.79281111,39.29932701,106.4374093,2003,1569.36879,141,61,20,2,54552.8,53,13,388982.8672,917,3.267108659,0.0271574,4289.422358,9.996,544.696
459,7040073780,12.257,75,8,3,3,4072.825,12130.064,687,277,7.18778435,15.3711316,42.78617803,738.8288878,28.47621031,-7.422400493,35.8986108,1.286971248,16.64291401,16.7069835,-1.341713953,314.9474089,38.60094756,11.96596881,31.29790326,109.6471936,45.3153371,48.67602583,96.63260286,1631,1555.468261,102,38,27,4,45135,64,9,987.4925046,927,2.655209395,0.015221561,1107.787748,0.255,11.398
460,7040073830,10.54,58,3,1,1,3927.218,12590.565,717,188,9.404115353,17.3260197,43.39707251,816.4953927,31.48376876,-8.46095661,39.94472538,11.68904136,7.521111974,19.85303108,-0.103044209,207.8396719,25.68006429,10.40441168,24.18695331,68.92006872,37.84181123,49.11265311,58.46911268,2953,1847.634451,185,62,19,1,60897.4,62,5,3268.795781,908,2.952824936,0.027352808,1280.84286,0.4,23.883
461,7040073870,25.717,87,2,0,0,3879.589,18400.979,699,271,7.613388823,16.57691283,41.35351147,841.5983528,29.98566641,-10.06346624,40.04913266,7.497968512,8.38729933,18.42467177,-2.239736019,304.7153783,33.92148824,17.37790121,18.13762652,90.80059071,61.32832992,69.71332848,72.44592122,2261,1982.463576,129,57,27,1,30048,67,3,7596.835912,905,9.030282107,0.037712991,798.7220447,0.326,9.84
462,7040192420,598.412,21,47,21,32,11256.109,288921.688,13,400,0.016388452,11.06760071,22.67763853,1370.391493,23.17148997,-25.62761241,48.79910239,15.92869227,-15.69961431,15.92869227,-17.84543344,467.3484854,77.5704104,15.24728017,56.83294572,213.8469953,53.52431391,213.8469953,55.48946178,609,360.8669587,22,7,55,14,84614.3,3,7,5097.673873,907,3.659405732,0.110168195,567.2799988,0.863,67.742
463,7040192560,1534.862,88,37,17,24,59265.637,808568.75,23,438,2.223798478,11.61825549,24.31284192,1312.85065,24.99252087,-22.80042281,47.79294368,17.0636593,-14.04081012,17.46880571,-14.91512814,541.8655327,87.78238122,16.07558359,55.64716572,237.3967469,59.9421493,236.5361059,60.38678958,641,410.7560136,20,8,33,37,586387.2,8,10,110419.1225,917,5.951730568,0.259767129,1255.143359,4.197,2400.18
464,7040194860,242.742,63,19,2,2,18054.768,332106.688,104,377,1.809915386,12.19754171,28.33372002,1160.520522,22.73061492,-20.61124728,43.34186222,15.05763934,-11.10957258,15.22359336,-13.19208739,455.9978192,82.6739698,14.83077949,62.30846859,218.5523438,55.57911258,218.2432045,57.36997091,2933,791.717108,55,24,21,47,153257.2,24,8,361395.8092,923,5.0228396,0.377391807,247.9491991,10.57,1575.428
465,7040194980,258.662,28,18,2,2,6061.56,140926.813,95,313,2.900311939,12.22644763,26.94293473,1230.210934,25.09257878,-20.35048978,45.44306858,15.71088442,-10.94256387,17.19569963,-13.07380685,360.3813816,66.46817555,11.05696697,61.63630396,171.672088,42.19870911,167.5424018,42.79877451,767,635.7165868,34,9,2,67,37659,21,9,247118.3654,911,6.795052662,0.450314451,743.5141666,8.716,318.712
466,7040282720,101.88,201,15,1,1,5588.667,74965.492,333,400,2.306706356,13.18291973,33.92646609,930.8234946,21.93103284,-17.03978523,38.97081807,11.76310168,-8.577691565,13.46948228,-9.336929239,516.6262659,86.28258687,21.72799895,51.09436562,209.4911385,72.09913567,204.4975554,75.27689017,2504,1353.098874,113,78,41,26,24883.9,18,26,2434268.395,930,1.756310567,0.30267046,1044.852294,53.666,1317.259
467,7040282770,108.779,203,14,1,1,4561.354,38980.578,270,399,4.215215339,12.71761782,33.39834081,907.4273228,23.64547045,-14.42205234,38.0675228,12.16981039,-6.52325167,15.16414657,-7.08292794,498.468634,87.99032502,22.52946205,49.89659634,202.1971519,72.60538535,182.9665261,72.86592971,2261,1195.339052,87,48,36,39,28557.8,34,7,106451.9602,927,8.66579112,0.378831351,1085.517792,6.268,178.545
468,7040374800,663.812,517,22,13,20,18969.172,349896.594,101,606,1.257964314,11.70499002,25.5401513,1217.461433,23.0521348,-22.78408614,45.83622095,14.48458624,-8.518281904,15.48241962,-14.63325437,988.8380873,122.1358474,52.11593447,27.89914741,337.7216584,167.6617411,329.4895423,192.2172158,818,429.3867915,51,44,83,0,41991.1,0,3,58588.51148,916,14.58428544,0.023010448,2381.457023,3.433,136.505
469,7040374950,11061.337,655,23,10,17,32174.52,1192265.125,153,673,5.179796031,10.7403707,26.08569187,1093.580545,25.2325841,-15.99048524,41.22306934,17.4658791,-6.823529647,18.08746099,-8.882707223,1075.573848,115.037892,60.93272078,18.51702941,324.0531226,203.4073636,322.5113741,218.8103446,1411,252.1296551,82,38,75,21,56632.1,4,7,3221518.361,929,4.609261925,0.389736633,16651.33378,104.114,5504.188
470,7040379310,1755.618,343,2,0,0,20403.262,594390.063,626,478,6.776663441,14.03546924,39.80228541,749.4060653,27.69502775,-7.556089371,35.25111713,0.830781908,15.16015439,16.21115899,-2.133435757,568.5271585,71.20853351,22.68146835,32.14743424,198.2321237,83.69111199,97.12845748,180.5594477,2718,1108.982077,264,113,62,24,50865.5,13,15,53515.88876,911,1.877590822,0.147814648,2182.225674,4.294,215.661
471,7040379430,3609.473,434,4,2,2,120588.25,4105916.25,659,435,4.524887955,11.84936959,34.30114506,805.7452234,24.10966696,-10.31627639,34.42594336,-1.269281033,9.857306255,14.52656935,-5.216016921,706.7683401,92.8191351,34.51606116,33.38879145,258.0510914,117.4189817,144.4240198,224.3256182,3317,1297.438375,374,146,65,8,269628.2,11,12,147801.9034,917,3.961263632,0.103088564,2852.075562,9.171,2386.741
472,7040388580,346.008,308,2,0,0,10522.927,173286.797,685,426,2.927461592,15.3839755,41.21799875,777.9805435,24.32722631,-13.03366254,37.36088885,1.154621696,6.588529454,12.70216696,-6.257067755,470.3560751,57.45841311,22.97080856,27.34786406,155.5651181,81.87073802,99.57212201,133.6070745,3179,2022.821072,420,172,76,2,36185.5,19,29,1418.348608,884,4.93598846,0.038972677,690.8844703,0.431,15.335
473,7040388740,857.725,159,2,1,1,47999.488,799818.125,694,328,6.265995664,15.45186119,39.53123449,854.4743607,28.69114727,-10.45623341,39.1473807,1.250531515,15.08706973,16.9629707,-4.028087179,380.8890528,47.98263784,17.15933391,30.72992327,131.6490146,60.9858165,68.60361117,118.0538517,3383,1623.149134,159,72,35,10,191669.7,53,7,155069.7118,895,9.453728802,0.125725502,1340.848345,6.843,1298.347
474,7040392520,4541.001,620,58,49,54,72592.258,1251357,42,576,3.012076856,10.3737901,25.65313071,1059.240922,22.59802491,-17.71759052,40.31561542,13.90550039,-7.604396912,15.57886394,-10.52003358,827.0027274,100.5630265,36.47358115,31.09213745,279.7364221,126.0275943,268.716534,146.4552881,663,291.4339852,32,16,47,1,214028.5,0,15,38885.95262,935,6.281446461,0.054148506,2037.11188,3.564,707.023
475,7040392650,2728.467,280,53,38,45,41723.008,581296.875,57,665,7.336205137,10.39607082,27.7723953,982.556777,26.33114365,-10.99204155,37.3231852,17.34692357,-4.506255151,19.14975006,-4.943809796,830.5945943,99.74715913,33.22022433,29.39968449,273.3267303,128.6659971,260.8250057,132.2055989,453,246.6967119,15,8,38,22,184279.7,4,6,2799365.848,944,3.481244115,0.37801536,5149.78047,61.644,11183.33
476,7040394680,1098.688,1191,8,3,4,13812.666,233763.297,351,647,9.494179593,11.67584008,44.15889979,535.8832094,25.74728744,-0.682408011,26.42969543,3.83240168,16.15980198,16.43582327,3.444067676,1634.108798,270.7847497,21.38028616,65.39630965,769.6293087,110.0646491,116.0235856,711.4926136,2995,566.1329543,246,99,69,17,28949.1,8,7,1842405.949,928,4.299739352,0.240670712,14750.02677,83.29,2367.31
477,7040394690,5911.844,879,5,2,3,12036.066,810275.438,441,550,8.007555093,11.47133257,39.26496791,635.9553211,25.52622733,-3.684943272,29.2111706,1.150754606,15.87142756,16.03412859,0.519682432,1304.398632,217.8230834,18.57920687,67.76591604,624.4953345,92.29949104,97.42275475,583.4983035,3477,739.6740006,332,97,75,10,11295.1,20,8,1259415.607,940,9.251716458,0.159808087,16821.45355,50.546,558.497
478,7040395190,5401.242,93,1,0,0,16645.771,959193.5,947,339,8.595292246,14.01640502,41.14537804,721.2355901,28.83854461,-5.219533099,34.05807772,0.706460547,17.49455157,17.71509826,0.060093328,395.7461436,53.37767435,12.13061466,39.49787259,151.1305408,48.63469267,54.59361702,135.1083186,2525,870.4324616,191,80,32,29,40842.7,30,3,56346.34617,932,3.965462664,0.160435136,5239.614423,4.641,185.689
479,7040395340,215.651,301,1,0,0,6843.757,79293.516,672,374,6.936157795,15.12232372,44.43902759,675.7591329,27.36655655,-6.60006874,33.96662532,-0.302697532,15.32514577,15.5403192,-0.914711516,548.4526085,86.25736647,15.52286988,47.41576998,244.4013037,59.95516928,65.21082855,219.9707337,2723,1224.639226,173,57,48,5,27728.4,37,5,88662.63943,928,4.34420979,0.094816004,4868.65452,7.474,207.085
480,7040402320,1924.202,444,26,15,22,56053.145,1132602.125,106,605,2.919376875,11.48480761,25.61257874,1183.840082,24.26813787,-20.57631279,44.84445068,14.93533528,-8.693452822,16.68111311,-12.45330334,955.2976303,103.9609724,53.78927949,21.45261214,299.8919634,175.9620837,292.2173004,189.9068621,826,312.8546907,35,34,87,4,147405.8,2,9,296952.1313,920,17.29257741,0.111594712,4626.683618,15.439,2159.558
481,7040402430,8071,346,49,33,43,127985.969,5493189.5,68,672,7.877008048,9.976473118,27.19487138,974.8102698,26.53856671,-10.05883003,36.59739677,14.72467564,-2.860007883,19.56319605,-4.342995748,929.6797305,99.15745283,52.17617282,18.85263271,277.3443201,177.221819,258.1161011,188.3682138,1222,235.9620562,28,11,29,39,263811.2,5,3,2847212.45,936,4.106206769,0.478020335,20344.09456,97.998,24927.531
482,7040426310,7468.771,224,56,46,53,16852.447,667938.063,88,591,4.626597807,10.49325717,26.59449452,1037.353695,24.16191845,-15.31712587,39.47904433,12.59494648,-7.332831936,16.96587848,-8.464445311,854.0196359,97.30348612,41.83703559,23.01668621,271.8629381,151.3798875,245.9758618,160.6572764,442,296.9271844,19,21,57,4,51896.8,2,7,48759.1338,931,7.651414338,0.072791365,1849.825037,5.406,249.383
483,7040426320,496.015,287,62,48,58,16118.687,164885.797,72,600,5.398192351,9.369930338,24.98512773,1018.031383,23.84988616,-13.6047743,37.45466046,7.694938387,-2.892793723,17.48063191,-7.412881927,955.1160652,102.4313393,57.36314887,18.83607473,292.0926201,185.3982067,240.8980265,218.4259153,444,247.999789,20,14,50,8,68517.9,5,7,181890.5814,926,13.39408905,0.176406573,6932.495012,16.194,1001.532
484,7040569640,2933.591,90,7,1,2,253915.719,5237877.5,341,429,7.60485889,14.24148625,33.50456337,1033.622336,29.59670217,-13.1304196,42.72712178,16.61204324,-4.790449953,20.26143918,-5.244176911,498.8121507,80.62388023,13.8876267,56.44876424,213.5574183,49.07117865,187.3928008,49.72497485,4072,997.0023188,65,28,12,37,1381472,44,4,294052.9725,908,11.38462539,0.25463447,1928.377846,8.786,12614.891
485,7040569650,3593.997,261,26,5,15,122839.32,2487266,73,695,7.777830967,11.76802666,27.45954656,1134.848959,28.47624039,-14.46408342,42.94032382,20.0393305,-7.01256497,21.04727796,-7.039391841,829.7267842,109.4908717,24.92528274,44.24169439,310.6591217,91.02064609,305.6477335,91.05347591,511,306.2363117,20,13,26,55,446352.2,5,3,1123199.753,945,10.1372489,0.489421442,7411.187847,42.979,18583.035
486,7040585110,203.081,73,1,0,0,20383.76,281886.781,680,282,5.404763211,15.74445685,37.93726681,929.7037522,28.09024696,-13.48112174,41.5713687,11.32636748,-3.584811263,16.94609117,-5.952052111,307.8460902,34.70673942,17.80178893,22.75126615,95.03540729,58.90127138,83.94071782,61.34284991,2792,2168.78336,160,69,34,4,115603.9,63,9,26394.78528,918,8.033371486,0.071025971,873.672947,1.683,194.396
487,7040585120,256.222,120,1,0,0,13840.57,190630.688,632,380,5.349296636,16.14823371,39.85877897,879.8746636,26.88535635,-13.65860998,40.54396633,13.60819485,1.408180589,16.26970923,-5.248215107,422.1239478,47.43694934,23.33309078,21.21320618,131.5858638,83.36190214,117.2390655,93.41199261,3018,2455.843081,288,110,68,4,67936.1,45,14,81379.86544,947,4.044253347,0.082887571,1854.684034,6.405,429.676
488,7040607990,464.306,17,2,1,2,4237.298,127942.148,1044,209,9.987227684,15.08195532,37.18655287,919.4765964,31.79433488,-8.783489221,40.57782413,18.94906145,9.060039532,21.59020414,-1.05867373,240.018818,32.3224407,11.06651079,32.48838939,86.61347118,41.04324187,71.23514001,48.91543186,2330,1892.274297,218,82,18,1,23992.7,47,15,496.2987192,925,4.82384395,0.03323939,833.5868827,0.197,4.656
489,7040608130,94.533,39,1,0,1,6678.953,65394.574,801,277,9.457849249,16.25794221,40.19725803,882.7742687,30.85613922,-9.560641598,40.41678084,17.89405774,12.84018367,20.48783639,-1.215250836,337.3425186,44.99562507,12.79350769,34.18754015,117.461884,51.45481189,96.05418751,77.48957769,2961,1991.74481,141,58,29,3,64724.6,47,10,57124.64922,918,2.837304645,0.082513719,1050.605179,4.47,287.189
490,7040612640,7860.493,480,11,3,7,259117.594,8414483,215,888,11.8192933,12.2347367,34.61102249,876.2365323,29.51442105,-5.961534574,35.47595565,16.98956151,7.45062586,22.30953531,0.623251853,1176.962424,124.8968751,72.03761547,16.88825622,348.0306187,239.8673174,317.0922569,263.5978448,1853,348.3074916,52,48,59,32,528052.3,5,3,1206406.075,872,5.681787871,0.39351092,13214.60014,56.836,29395.043
491,7040612840,6845.681,300,28,5,21,24628.594,1425979.25,111,859,12.69019981,12.00575199,31.56861455,957.6727055,31.42446683,-6.611552802,38.03601962,15.5095762,1.686997785,24.08197781,0.295696356,1054.440521,112.6774782,56.32242733,19.58318524,318.0182711,203.3042035,279.6008215,203.8116079,392,192.2785673,22,17,36,47,42808.5,6,4,1825358.335,931,13.9148483,0.438498932,3457.25732,59.181,2511.557
492,7040632220,27.316,18,1,0,0,4762.939,28527.475,778,268,10.63975103,17.52581993,44.37710166,822.8023106,31.58542168,-7.911272737,39.49669443,20.39243672,14.08587487,20.96983609,0.766784532,308.5438395,51.67174674,8.839942459,48.69471525,130.1151014,35.01814743,107.3743662,66.26866047,2749,1920.816474,95,29,22,0,69703.6,53,2,61230.37415,923,3.437815373,0.063730182,932.5199846,4.129,287.629
493,7040686450,1316.605,113,5,1,3,58394.941,1002278.188,316,573,12.95080807,14.86457104,37.38263001,912.4699357,32.89455691,-6.837351725,39.73190865,20.71443362,2.323149596,24.16862956,1.624784339,687.1848039,99.37979204,22.72789527,50.06686444,261.7522044,82.72934139,228.4999478,84.1317728,4191,881.8043095,52,20,17,36,414787.8,38,2,513088.5061,885,12.45883341,0.274261193,29222.17095,17.302,7124.827
494,7040686540,16784.418,535,29,5,24,92289.203,6499074.5,123,950,14.66160569,12.36912399,34.30213217,875.2616435,32.44009805,-3.612047773,36.05214585,15.05366131,15.58398545,25.15468211,3.454105621,1229.090383,130.3929424,70.96715397,19.43170114,373.0683938,243.2039935,273.6774349,281.4350538,710,187.7441104,27,24,48,41,125573.5,8,4,722325.001,835,7.521931319,0.361564015,3583.558633,26.776,3336.919
495,7040707710,405.501,25,6,3,4,20651.285,557940.313,802,215,15.57571668,15.76122028,42.07430309,819.2030259,35.93085383,-1.52092754,37.45178136,15.29893911,18.1966166,25.90749015,5.978444818,262.4977105,36.27149144,6.772064544,39.44922357,90.37300527,32.69505467,70.51719612,74.67508804,3443,1190.179147,206,64,17,1,117076.9,72,28,2301736.481,926,4.36800846,0.062822987,3416.557835,20.111,2349.353
